Start time: 2023-06-30 14:44:37.408293
torch.Size([512, 10]) torch.Size([512, 1])
Sequential(
  (0): Linear(in_features=10, out_features=512, bias=True)
  (1): LeakyReLU(negative_slope=0.05)
  (2): Sequential(
    (0): Linear(in_features=512, out_features=512, bias=True)
    (1): LeakyReLU(negative_slope=0.05)
  )
  (3): Sequential(
    (0): Linear(in_features=512, out_features=512, bias=True)
    (1): LeakyReLU(negative_slope=0.05)
  )
  (4): Linear(in_features=512, out_features=1, bias=True)
)
Using device: cuda:0
===== Training profile tensin-3x512-s003 - 1 =====
[0:00:27.549447] epoch: 0 | elbo: 461011026.55999994 | train_rmse: 8.8976 | val_rmse: 8.8646 | val_ll: -6110.4692
tensor(-0.1374, device='cuda:0')
tensor([4.0862], device='cuda:0')
tensor([[ 4.0853],
        [10.3323],
        [ 1.1615],
        ...,
        [ 8.9574],
        [-8.3396],
        [ 0.5368]], device='cuda:0')
tensor(-0.1745, device='cuda:0')
tensor([10.5552], device='cuda:0')
tensor([[ 10.5494],
        [  4.6838],
        [-12.8000],
        ...,
        [ -6.0406],
        [ -1.6670],
        [ -8.7580]], device='cuda:0')
tensor(-0.1214, device='cuda:0')
tensor([2.4646], device='cuda:0')
tensor([[ 2.4666],
        [-3.6337],
        [ 8.8317],
        ...,
        [ 3.6795],
        [ 0.0971],
        [ 4.2986]], device='cuda:0')
tensor(-0.6463, device='cuda:0')
tensor([-6.4144], device='cuda:0')
tensor([[ -6.4171],
        [  1.2358],
        [-16.6585],
        ...,
        [ -4.9098],
        [ 14.9079],
        [  7.0552]], device='cuda:0')
tensor(0.2348, device='cuda:0')
tensor([-6.7905], device='cuda:0')
tensor([[ -6.7901],
        [-10.8480],
        [  1.2824],
        ...,
        [ -1.2709],
        [  7.7111],
        [  3.0626]], device='cuda:0')
tensor(-0.1048, device='cuda:0')
tensor([1.9680], device='cuda:0')
tensor([[ 1.9728e+00],
        [ 1.0860e+01],
        [ 8.0336e+00],
        [ 1.4312e+01],
        [ 2.6559e-01],
        [-2.2543e+01],
        [-4.6252e+00],
        [-4.3860e+00],
        [ 1.5274e+01],
        [-4.9253e+00],
        [-1.8547e+01],
        [-1.2545e+01],
        [ 6.6959e+00],
        [-1.4257e+01],
        [-3.1808e+00],
        [ 2.0345e+01],
        [-5.0282e+00],
        [-3.5900e+00],
        [-1.2342e+01],
        [-5.0925e+00],
        [ 1.3637e+01],
        [ 9.6047e+00],
        [-7.0528e+00],
        [ 1.0534e+01],
        [ 1.4918e+01],
        [-1.3851e+01],
        [ 2.4949e+00],
        [-2.0412e-01],
        [ 1.8766e+00],
        [-1.9019e-01],
        [ 7.3589e+00],
        [-5.1489e+00],
        [-1.5347e+01],
        [-1.9862e+00],
        [-5.4164e+00],
        [ 6.4767e+00],
        [ 2.7451e+00],
        [ 1.0882e+01],
        [ 1.6986e+01],
        [ 1.1692e+01],
        [-5.7267e+00],
        [-3.0612e+00],
        [-2.5916e+00],
        [-8.7542e+00],
        [ 4.2805e+00],
        [-4.9871e+00],
        [-1.0840e+01],
        [-8.6693e+00],
        [ 3.4856e+00],
        [ 9.6776e+00],
        [-1.1804e+01],
        [-1.0312e+01],
        [ 5.8765e+00],
        [-5.0576e+00],
        [ 9.0938e+00],
        [ 1.5184e+01],
        [-3.2710e+00],
        [ 1.8883e+01],
        [-9.6373e+00],
        [ 3.3525e+00],
        [ 1.0372e+00],
        [ 8.4966e-01],
        [-5.7748e+00],
        [-1.0042e+00],
        [ 1.5129e+01],
        [ 1.3516e+01],
        [ 5.2308e+00],
        [ 7.0594e+00],
        [-6.7938e+00],
        [ 6.3544e-01],
        [ 1.5806e+01],
        [-1.0697e+01],
        [ 8.0488e+00],
        [ 6.7509e+00],
        [ 1.1408e+01],
        [ 1.8399e+01],
        [ 1.0987e+01],
        [ 1.5777e+01],
        [-3.0471e+00],
        [ 4.1995e+00],
        [-8.3546e+00],
        [-1.4244e+01],
        [-5.6623e+00],
        [ 4.1220e+00],
        [-1.2129e+01],
        [-3.1297e+00],
        [-1.0082e+01],
        [-3.6190e+00],
        [ 6.6144e+00],
        [ 7.4029e+00],
        [ 8.9298e+00],
        [-1.2483e+00],
        [ 1.4843e+00],
        [ 4.6799e+00],
        [-7.5104e+00],
        [-2.9738e-01],
        [ 3.4062e+00],
        [-1.1629e+00],
        [ 1.0880e+01],
        [ 1.1734e+01],
        [-6.4171e+00],
        [-1.2160e+01],
        [ 1.8048e+00],
        [ 2.8282e+00],
        [ 5.4209e+00],
        [ 5.4784e+00],
        [-3.3467e+00],
        [ 2.2398e+00],
        [-6.6889e+00],
        [ 9.1822e+00],
        [ 2.0435e+01],
        [-2.5916e-02],
        [ 4.9277e+00],
        [-1.5075e+01],
        [ 1.0427e+01],
        [-1.2706e+01],
        [-1.5627e+00],
        [-5.5020e+00],
        [ 6.8772e+00],
        [ 1.8321e+01],
        [-5.3165e+00],
        [-1.1314e+01],
        [ 1.8277e+00],
        [-4.8269e+00],
        [-8.9410e-01],
        [-1.4941e+01],
        [ 8.6979e-01],
        [-9.4940e+00],
        [-1.1636e+01],
        [ 1.4705e+01],
        [ 9.8848e+00],
        [-7.4901e+00],
        [-1.2048e+01],
        [-2.0976e+00],
        [ 9.9044e+00],
        [ 2.1057e+00],
        [ 5.8624e+00],
        [-2.0935e+01],
        [ 7.8469e+00],
        [ 1.2302e+01],
        [-3.2467e+00],
        [-1.4053e+01],
        [-6.8800e+00],
        [-9.6160e-02],
        [ 1.3592e+01],
        [-1.0445e+00],
        [-1.6219e+01],
        [ 1.0801e+00],
        [ 1.5145e-01],
        [-7.5148e+00],
        [-1.5775e+00],
        [-8.5689e-01],
        [-4.0125e+00],
        [-1.6386e+01],
        [ 2.1281e+01],
        [ 1.6402e+01],
        [-7.9785e+00],
        [ 7.2209e+00],
        [-2.5639e+01],
        [ 1.8032e+01],
        [-9.1770e+00],
        [-5.0006e+00],
        [-7.6774e+00],
        [ 6.0997e+00],
        [-5.9929e+00],
        [ 3.7715e+00],
        [ 1.7169e+00],
        [-2.8731e+00],
        [ 1.8535e+01],
        [-2.6095e-01],
        [-5.0794e-01],
        [-6.3826e+00],
        [-8.8667e+00],
        [-1.3252e+01],
        [ 5.5201e+00],
        [-1.6002e+01],
        [ 5.1638e+00],
        [ 6.1093e+00],
        [ 1.0812e+01],
        [ 1.2988e+01],
        [ 1.4565e+01],
        [-9.1306e+00],
        [-1.3376e+01],
        [ 1.5981e+01],
        [ 7.5148e+00],
        [-3.1449e+00],
        [-3.9392e+00],
        [ 1.4649e+01],
        [-7.6762e+00],
        [ 3.5475e+00],
        [-5.3662e+00],
        [-2.6788e+00],
        [ 3.6206e+00],
        [-6.7651e-01],
        [-3.9037e+00],
        [ 1.6837e+01],
        [-6.4616e+00],
        [ 2.1526e+00],
        [ 1.9204e+01],
        [-7.1314e+00],
        [-1.2012e+00],
        [ 1.3247e+00],
        [ 2.7340e+00],
        [-2.9243e+00],
        [ 1.7056e+01],
        [ 6.7712e+00],
        [ 6.6194e+00],
        [-2.2452e+00],
        [ 6.3581e+00],
        [-6.4434e+00],
        [ 1.2810e+01],
        [ 1.1688e+01],
        [ 2.7135e+00],
        [ 8.5470e+00],
        [-2.5532e+01],
        [ 2.9073e+00],
        [-1.1943e+01],
        [ 1.4043e+01],
        [ 9.0235e+00],
        [-1.1829e+01],
        [-6.7702e-01],
        [-2.3421e+00],
        [ 6.3972e+00],
        [-5.6750e+00],
        [ 1.8306e+01],
        [-1.5939e+00],
        [ 2.2165e+01],
        [ 5.8281e+00],
        [ 4.6818e+00],
        [ 2.1650e+01],
        [ 6.8954e+00],
        [-4.4666e+00],
        [-3.1113e+00],
        [ 1.0462e+01],
        [ 4.1223e+00],
        [-1.4610e+01],
        [ 2.1577e+00],
        [ 4.5341e+00],
        [-4.0863e+00],
        [-2.1373e+00],
        [-1.4690e+01],
        [-1.5936e+01],
        [ 5.5099e+00],
        [-1.0017e+00],
        [ 2.0531e+00],
        [-9.1243e+00],
        [ 9.0735e+00],
        [ 9.6084e+00],
        [-4.8597e+00],
        [-8.1990e+00],
        [ 3.4987e+00],
        [-1.9293e+01],
        [ 9.6236e+00],
        [ 4.5302e+00],
        [ 4.1241e+00],
        [ 5.2116e+00],
        [ 3.7519e+00],
        [-1.3306e+01],
        [-3.7136e+00],
        [ 1.7125e+00],
        [-6.8984e+00],
        [ 7.4371e+00],
        [-1.0568e+01],
        [ 1.1719e+01],
        [ 5.6542e+00],
        [ 4.4736e+00],
        [-2.3460e+00],
        [-2.0770e+01],
        [-1.3165e+01],
        [ 5.5565e+00],
        [-3.0824e+00],
        [-3.7995e+00],
        [-1.1220e-01],
        [-5.5639e-02],
        [ 1.1795e+01],
        [ 2.6302e+00],
        [ 2.3768e+00],
        [-1.5090e+01],
        [ 4.9522e+00],
        [-2.7732e+00],
        [-3.8819e+00],
        [-3.7768e+00],
        [ 1.5320e-01],
        [ 1.0044e+01],
        [ 1.6720e+01],
        [ 1.5405e+01],
        [-2.7609e+01],
        [-3.6948e+00],
        [ 8.2967e+00],
        [ 1.4176e+01],
        [-1.8120e+01],
        [ 1.1094e+01],
        [ 1.1950e+01],
        [ 2.5939e+00],
        [ 6.3431e+00],
        [-2.3536e+00],
        [ 3.0991e+00],
        [ 7.1487e+00],
        [ 8.3482e+00],
        [-1.3746e+00],
        [ 4.5051e+00],
        [-5.3962e+00],
        [ 3.1267e+00],
        [-4.5272e+00],
        [-1.4960e+01],
        [ 3.6840e+00],
        [ 5.3571e+00],
        [ 1.3976e+01],
        [ 5.0656e+00],
        [-1.0624e+01],
        [-4.5964e+00],
        [ 6.9055e+00],
        [ 5.9226e+00],
        [-2.4285e+00],
        [-1.5446e+01],
        [ 3.3773e+00],
        [-4.5088e+00],
        [-3.6167e+00],
        [-1.9343e-02],
        [-5.0066e+00],
        [-1.3705e+01],
        [-4.5680e-01],
        [ 9.9070e+00],
        [ 8.2460e+00],
        [-1.0842e+01],
        [-7.9802e+00],
        [ 6.6596e+00],
        [-7.1446e+00],
        [ 3.0567e+00],
        [-6.0958e+00],
        [-2.1139e+01],
        [ 2.8884e+00],
        [ 6.2749e+00],
        [-4.0839e+00],
        [ 1.5586e+01],
        [-8.2464e-01],
        [ 4.1445e+00],
        [-8.3604e+00],
        [-2.0235e+01],
        [-7.7571e+00],
        [ 4.5140e+00],
        [-6.5503e+00],
        [-4.5497e+00],
        [-1.0222e+01],
        [ 1.4631e+00],
        [ 2.8627e+00],
        [ 1.2577e+01],
        [-5.6026e+00],
        [-2.8474e+00],
        [ 8.9892e+00],
        [-1.0326e+01],
        [ 1.3129e+01],
        [-5.0177e+00],
        [ 9.2189e-02],
        [ 4.7834e+00],
        [ 8.6400e+00],
        [-4.7796e-01],
        [ 7.1714e+00],
        [-1.5327e+01],
        [-1.8146e+00],
        [ 5.6801e-01],
        [ 7.5510e+00],
        [-7.6033e-01],
        [-1.6297e+00],
        [ 4.1783e+00],
        [-1.1062e+01],
        [-6.8447e+00],
        [ 3.4897e+00],
        [-4.0531e+00],
        [ 3.3846e+00],
        [-1.7483e+01],
        [-1.3876e+00],
        [-2.8725e+00],
        [ 1.1118e+01],
        [ 8.3729e+00],
        [ 8.2586e+00],
        [-1.4127e+00],
        [-2.3502e+01],
        [-7.0454e+00],
        [-5.3467e+00],
        [-8.2007e+00],
        [ 9.8261e+00],
        [ 8.9116e+00],
        [ 4.3853e+00],
        [-3.6841e-01],
        [ 6.8920e-01],
        [ 1.2325e+01],
        [-8.0896e+00],
        [ 9.5915e+00],
        [ 9.0256e+00],
        [ 4.3207e+00],
        [ 4.9683e+00],
        [ 7.2713e+00],
        [-1.2108e+00],
        [ 9.4474e+00],
        [-3.6665e+00],
        [ 1.2361e+00],
        [ 7.3229e+00],
        [-3.8286e+00],
        [-4.4800e+00],
        [ 8.3709e-01],
        [ 2.1402e+01],
        [ 1.4431e+01],
        [ 1.2752e+01],
        [-9.6537e+00],
        [-5.8736e+00],
        [-1.1054e+01],
        [ 4.2845e+00],
        [ 2.6899e+00],
        [ 6.7613e-01],
        [ 1.9391e+00],
        [ 2.5582e+00],
        [ 1.4074e+00],
        [-3.8623e+00],
        [ 1.1259e+00],
        [ 4.0515e+00],
        [ 4.8932e+00],
        [ 6.0744e+00],
        [-5.6778e+00],
        [-2.2498e+01],
        [ 2.4432e+00],
        [ 5.1765e+00],
        [-2.5901e+00],
        [ 6.2038e+00],
        [ 8.7795e+00],
        [-1.1141e+01],
        [-1.4719e+00],
        [-9.7805e+00],
        [-3.3115e-01],
        [ 4.2116e-01],
        [ 4.8821e+00],
        [-6.0369e+00],
        [ 1.1731e+01],
        [ 1.1824e+01],
        [ 2.7095e+01],
        [-7.0571e+00],
        [ 2.1595e+01],
        [-2.2130e+01],
        [-1.2032e+01],
        [-2.6405e+00],
        [-1.2169e+01],
        [ 1.4909e+01],
        [-9.9813e+00],
        [-3.2522e+00],
        [ 2.1771e+00],
        [ 7.4675e+00],
        [-1.2995e+01],
        [-5.0427e+00],
        [ 2.2632e+00],
        [ 6.6883e+00],
        [-4.3239e+00],
        [ 1.4248e+01],
        [ 4.6280e+00],
        [-6.5659e+00],
        [-9.1816e+00],
        [ 1.6403e+01],
        [ 3.1874e+00],
        [ 2.4821e+00],
        [ 9.8502e+00],
        [ 2.0945e+00],
        [-4.8774e+00],
        [ 9.7301e+00],
        [-9.1941e+00],
        [-4.1204e+00],
        [-4.1614e+00],
        [ 6.9295e+00],
        [ 9.2286e-01],
        [ 6.5724e+00],
        [-5.0779e+00],
        [-1.3143e+01],
        [ 4.1942e+00],
        [ 4.7926e+00],
        [-9.0903e+00],
        [ 8.4382e+00],
        [-3.8135e+00],
        [ 1.6890e+00],
        [ 1.0353e+01],
        [ 1.7173e+01],
        [ 1.2532e+01],
        [-9.6776e-01],
        [ 1.9626e+00],
        [-1.9163e+00],
        [-9.1443e+00],
        [ 5.6441e+00],
        [ 5.7770e+00],
        [-4.6016e+00],
        [ 1.5980e+01],
        [ 8.0186e-01],
        [-1.9686e+01],
        [-7.7562e-01],
        [-1.1012e+01],
        [-1.2027e+00],
        [-1.4645e+01],
        [-7.8514e+00],
        [ 1.7066e+00],
        [-1.6084e+00],
        [-5.5124e+00],
        [-1.2365e+01],
        [-4.8563e-01],
        [-1.5040e+00],
        [ 1.4188e+00],
        [-6.2020e+00],
        [-9.3416e+00],
        [ 2.2404e+01],
        [ 1.5254e+01],
        [-1.8771e+01],
        [-3.1972e+00],
        [-7.1031e+00],
        [ 6.6261e+00],
        [ 4.8469e+00],
        [-2.5950e+00],
        [ 9.4259e+00],
        [ 1.9595e+00],
        [ 5.2391e+00],
        [ 4.0879e+00],
        [-5.3254e+00],
        [ 1.8693e+00],
        [ 2.6591e+01],
        [ 1.1142e+01],
        [ 5.1239e+00],
        [-1.0741e+01],
        [-9.5295e-01],
        [ 1.5211e+01],
        [-3.3512e+00],
        [ 1.3230e+01],
        [-3.9346e+00],
        [-3.1410e+00],
        [ 1.2242e+00],
        [-1.8449e+01],
        [ 3.0349e+00],
        [ 2.6846e+00],
        [-2.7235e+00],
        [-1.2720e+01],
        [ 1.9831e+00],
        [ 1.2703e+01],
        [ 9.8463e+00],
        [ 9.4523e+00],
        [-1.7094e+00],
        [ 3.1960e+00],
        [-1.0844e+01],
        [ 3.4026e+00],
        [ 1.2131e+01],
        [ 9.2527e+00],
        [ 6.8673e+00],
        [ 4.1561e+00],
        [ 3.5926e+00],
        [ 9.4875e+00],
        [ 1.0756e+01],
        [-1.4136e+00],
        [-1.1175e+01],
        [-7.4571e+00],
        [ 9.6550e-01],
        [ 5.8744e+00],
        [-8.3391e+00],
        [ 4.3927e+00],
        [-2.1307e+01],
        [-8.6147e+00],
        [ 2.1293e+00],
        [ 1.5517e+01],
        [-6.9276e+00],
        [ 6.0411e-01],
        [ 5.4754e+00],
        [-8.5826e+00],
        [ 3.0707e+00],
        [-2.2436e+01],
        [ 4.6640e+00],
        [-1.1816e+01],
        [-8.4907e+00],
        [-1.9918e+00],
        [-1.1922e+01],
        [ 3.9660e+00],
        [ 1.4890e+01],
        [ 1.0508e+01],
        [ 1.3119e+01],
        [ 1.6580e+00],
        [-5.0337e-01],
        [ 4.4469e+00],
        [-8.5998e+00],
        [ 6.6552e+00],
        [-1.2173e+01],
        [ 1.6207e+01],
        [ 1.3577e+01],
        [-2.3674e+00],
        [-1.5749e+01],
        [-6.0623e+00],
        [-9.3819e+00],
        [-1.0410e+01],
        [ 4.0548e+00],
        [ 1.3407e+01],
        [-1.4745e+01],
        [ 1.0712e+01],
        [ 6.1844e+00],
        [-3.1949e+00],
        [ 4.8354e+00],
        [-5.0415e+00],
        [-4.9383e+00],
        [-8.0106e+00],
        [-2.7023e+00],
        [ 7.8270e+00],
        [-1.4479e+01],
        [ 3.3028e+00],
        [-7.4034e+00],
        [-1.5640e+01],
        [ 1.7758e+01],
        [ 9.3807e+00],
        [ 7.5182e+00],
        [ 1.4879e+01],
        [-3.7325e+00],
        [-6.3774e+00],
        [ 1.1615e+01],
        [ 1.8831e+01],
        [ 7.1042e+00],
        [ 6.4390e+00],
        [-4.5864e+00],
        [ 3.4884e+00],
        [ 2.4532e-01],
        [-2.1681e+01],
        [ 5.3242e+00],
        [ 5.4528e+00],
        [ 1.1751e+01],
        [-3.6979e+00],
        [-7.4377e+00],
        [-1.4545e-01],
        [ 1.0470e+01],
        [-5.3991e+00],
        [ 1.6100e-01],
        [-5.3492e+00],
        [-1.5627e+00],
        [ 2.6785e+00],
        [-1.8215e+01],
        [-1.9815e+01],
        [ 2.5440e+00],
        [-7.6802e-01],
        [ 1.4004e+01],
        [-3.0285e+00],
        [ 2.2466e+01],
        [ 1.0564e+00],
        [-1.5474e+00],
        [-1.5396e+00],
        [ 9.1902e+00],
        [-9.2833e+00],
        [-7.2299e+00],
        [ 8.7225e-01],
        [ 2.8919e+00],
        [ 5.1947e+00],
        [ 1.0112e+01],
        [-1.2538e+01],
        [-2.8259e+00],
        [-5.7334e+00],
        [ 3.7017e+00],
        [ 1.2191e+01],
        [-1.9766e+01],
        [ 5.9034e+00],
        [-7.1818e+00],
        [-3.8284e+00],
        [-9.1525e+00],
        [-1.1087e+01],
        [-6.1483e+00],
        [-1.0276e+01],
        [-4.8222e+00],
        [-7.3333e+00],
        [ 1.3949e+01],
        [-1.1342e+01],
        [ 9.1043e+00],
        [-2.2476e+00],
        [ 9.5696e+00],
        [-1.2683e+01],
        [-1.4013e+01],
        [ 1.5161e+01],
        [ 3.3516e+00],
        [ 7.8624e+00],
        [-1.1745e+01],
        [-9.9232e+00],
        [-2.0527e+01],
        [ 4.5830e+00],
        [ 1.8549e+00],
        [-1.0776e+01],
        [-1.4339e+01],
        [-1.6450e+01],
        [-3.0104e+00],
        [-6.2980e+00],
        [-2.8656e+00],
        [-6.0706e+00],
        [-1.6559e+01],
        [-5.8720e+00],
        [-1.0693e+00],
        [-1.1308e+01],
        [ 8.8951e+00],
        [-2.1820e-01],
        [-6.5125e+00],
        [ 7.2040e-01],
        [ 1.7793e+00],
        [ 1.7250e+01],
        [-3.1157e+00],
        [ 1.1555e+01],
        [-1.8254e+00],
        [-4.1249e+00],
        [ 1.5896e+01],
        [ 1.4163e+00],
        [-9.2946e-01],
        [ 3.0682e-01],
        [ 9.5187e-01],
        [-7.5180e+00],
        [-1.6549e+01],
        [-9.0203e+00],
        [ 1.1796e+00],
        [ 1.3400e+00],
        [ 1.3721e+00],
        [ 5.9800e+00],
        [-1.9194e+00],
        [-1.6665e-01],
        [ 1.9082e+01],
        [ 8.3029e-01],
        [-7.4920e+00],
        [-1.9770e+01],
        [-2.0569e+01],
        [ 1.2405e+01],
        [ 5.7134e-01],
        [ 1.0848e+01],
        [ 2.0315e+00],
        [ 1.5754e+00],
        [ 1.1561e+00],
        [ 6.5703e+00],
        [ 1.2487e+01],
        [ 2.0966e+00],
        [ 9.8566e+00],
        [-8.7896e+00],
        [-4.1385e+00],
        [ 5.5860e+00],
        [-8.4217e+00],
        [-1.3141e+01],
        [-9.2087e+00],
        [ 5.1627e+00],
        [-2.7652e-01],
        [-5.7105e+00],
        [-1.0430e+00],
        [-8.4631e+00],
        [-4.4365e+00],
        [-3.0231e+00],
        [-8.0301e+00],
        [-2.4355e+00],
        [ 9.5170e+00],
        [-1.1662e+01],
        [-5.9279e+00],
        [-6.2856e+00],
        [ 9.3737e+00],
        [-1.3427e+01],
        [-1.9627e+01],
        [ 1.3482e+01],
        [ 1.3642e+01],
        [ 3.1307e+00],
        [-1.0250e+01],
        [ 3.7089e+00],
        [-4.3194e+00],
        [ 9.9283e+00],
        [ 8.2913e-01],
        [-2.5006e+00],
        [ 1.0511e+01],
        [-4.8251e-01],
        [-6.6744e+00],
        [ 5.7290e-01],
        [-1.8671e+00],
        [ 2.7608e+00],
        [ 1.4597e+01],
        [ 2.2648e+00],
        [-2.2096e+01],
        [-9.5566e+00],
        [ 1.0932e+01],
        [-1.6174e+00],
        [ 1.3348e+01],
        [-5.6066e+00],
        [-1.6008e+01],
        [ 2.3244e+00],
        [ 8.9299e+00],
        [-2.0712e+01],
        [-9.0334e+00],
        [ 1.4867e+01],
        [ 7.2072e+00],
        [ 1.9383e+01],
        [-1.0366e+01],
        [ 4.7882e+00],
        [-5.3484e+00],
        [-6.1158e+00],
        [-7.6887e+00]], device='cuda:0')
tensor(0.1090, device='cuda:0')
Evaluating test...
tensor([-19.7186], device='cuda:0')
tensor([[-19.7127],
        [  0.9487],
        [ -9.6180],
        ...,
        [  8.1042],
        [ -4.4808],
        [-13.8320]], device='cuda:0')
tensor(-1.8508, device='cuda:0')
tensor([-4.9889], device='cuda:0')
tensor([[-4.9779],
        [-3.4845],
        [17.4887],
        ...,
        [ 6.9064],
        [-4.6223],
        [14.9641]], device='cuda:0')
tensor(-1.2615, device='cuda:0')
tensor([62.3918], device='cuda:0')
