Start time: 2023-06-30 14:44:40.288486
torch.Size([512, 10]) torch.Size([512, 1])
Sequential(
  (0): Linear(in_features=10, out_features=512, bias=True)
  (1): LeakyReLU(negative_slope=0.05)
  (2): Sequential(
    (0): Linear(in_features=512, out_features=512, bias=True)
    (1): LeakyReLU(negative_slope=0.05)
  )
  (3): Sequential(
    (0): Linear(in_features=512, out_features=512, bias=True)
    (1): LeakyReLU(negative_slope=0.05)
  )
  (4): Linear(in_features=512, out_features=1, bias=True)
)
Using device: cuda:2
===== Training profile tensin-3x512-s3 - 1 =====
[0:00:27.099767] epoch: 0 | elbo: 2248188.2749999994 | train_rmse: 8.8978 | val_rmse: 8.8648 | val_ll: -5.6567
        [-5.8888e-03],
        [-1.3171e+01],
        [-2.2165e+01],
        [ 1.5346e+01],
        [ 1.3999e+01],
        [-1.7258e+01],
        [ 4.7901e+00],
        [-5.5769e+00],
        [ 5.7735e+00],
        [ 1.2671e+01],
        [ 1.3084e+00],
        [-3.1797e-01],
        [ 1.4414e+01],
        [ 2.5564e+01],
        [ 1.8223e+01],
        [ 2.1711e+01],
        [-2.1680e+01],
        [ 2.0708e+01],
        [-2.8949e+01],
        [ 1.5578e+01],
        [-2.5972e+01],
        [ 2.0819e+01],
        [ 6.2078e-01],
        [ 3.9173e+00],
        [-3.8079e+01],
        [ 4.6674e+00],
        [ 3.1044e+01],
        [ 2.7282e+01],
        [ 2.0245e+01],
        [-7.2575e+00],
        [-8.5280e+00],
        [-1.7964e+01],
        [ 2.0124e+01],
        [-2.2043e+01],
        [-6.0149e+00],
        [ 1.8588e+01],
        [ 2.3456e+01],
        [-1.7973e+01],
        [-1.8546e+01],
        [-7.3310e+00],
        [ 7.1440e+00],
        [ 9.7684e+00],
        [ 2.5236e+01],
        [ 2.8052e+01],
        [ 1.5349e+01],
        [ 1.9059e+01],
        [ 2.5327e+01],
        [ 2.2091e+01],
        [-4.1161e+01],
        [ 2.7714e+01],
        [-2.1310e+01],
        [ 1.3681e+00],
        [-1.0672e+00],
        [ 8.7557e-01],
        [ 2.4000e+01],
        [-2.4935e+01],
        [ 2.2749e+01],
        [ 1.5238e+01],
        [ 2.6712e+01],
        [ 3.3279e+00],
        [-3.9673e+01],
        [ 1.9178e+01],
        [ 2.1357e+00],
        [ 7.5746e+00],
        [ 1.0542e+00],
        [ 1.7058e+00],
        [-6.9974e-01],
        [-3.2492e+01],
        [ 2.3210e+01],
        [ 2.5346e+01],
        [ 2.4438e+01],
        [ 1.9319e+01],
        [ 3.5590e+00],
        [ 7.3318e+00],
        [ 1.5534e+01],
        [ 2.4334e+01],
        [-6.6580e+00],
        [-1.6881e+01],
        [ 1.5854e+01],
        [ 2.5989e+01],
        [-8.8893e+00],
        [ 2.5598e+01],
        [-6.3759e-01],
        [-1.9465e+01],
        [-1.5230e+01],
        [-2.7401e+00],
        [ 2.6133e+01],
        [ 1.3212e+01],
        [-2.5120e+01],
        [-7.0339e+00],
        [-1.9561e+01],
        [ 6.3797e+00],
        [ 6.4869e-02],
        [-2.7889e+01],
        [ 7.4174e+00],
        [ 2.3128e+01],
        [ 7.9069e+00],
        [-6.6637e+00],
        [ 1.4470e+01],
        [-1.9301e+01],
        [-6.0365e+00],
        [ 2.2451e+01],
        [ 4.9219e+00],
        [ 5.3226e+00],
        [ 2.6239e+01],
        [ 1.8130e+01],
        [-2.6848e+01],
        [ 9.7269e+00],
        [-3.7482e+00],
        [-6.2264e+00],
        [ 1.0554e+00],
        [ 1.3899e+00],
        [ 1.3208e+01],
        [ 5.4674e+00],
        [ 1.6691e+01],
        [-1.4591e+00],
        [ 7.5494e+00],
        [ 2.1664e+01],
        [ 1.6269e+01],
        [-1.2466e+01],
        [-1.6583e+01],
        [ 2.5142e+01],
        [-2.7555e+01],
        [ 2.1332e+01],
        [ 2.6934e+01],
        [ 6.5272e+00],
        [-2.9869e+00],
        [-2.3654e+01],
        [ 1.1085e+01],
        [-8.4611e-01],
        [ 1.2160e+01],
        [-3.2968e+01],
        [ 1.8636e+01],
        [-4.6418e+00],
        [-3.8371e+00],
        [-2.2985e+01],
        [ 5.1646e+00],
        [ 8.1685e+00],
        [ 2.0506e+01],
        [-1.8984e+01],
        [ 2.1238e+01],
        [-2.2105e+01],
        [ 2.5468e+01],
        [-2.2071e+01],
        [-1.3160e+01],
        [ 3.2920e+01],
        [ 1.7103e+01],
        [-1.9648e+01],
        [ 1.5613e+01],
        [ 1.6682e+01],
        [-4.0958e+00],
        [-2.2293e+01],
        [ 1.6335e+01],
        [ 1.1353e+01],
        [ 1.6673e+01],
        [ 2.0270e+01],
        [-5.4595e+00],
        [ 2.7455e-01],
        [-2.2681e+01],
        [-2.6379e+01],
        [-2.3485e+01],
        [ 1.1246e+01],
        [-8.9269e+00],
        [ 4.3894e+00],
        [ 1.5982e+01],
        [ 2.6355e+01],
        [ 1.7800e+01],
        [ 7.1680e+00],
        [-5.3635e+00],
        [ 5.6795e+00],
        [ 1.4287e+01],
        [ 2.0735e+01],
        [ 1.3158e+01],
        [ 3.8329e+00],
        [-3.8986e-01],
        [ 2.3992e+01],
        [-5.7637e+00],
        [-2.8692e+01],
        [-6.0578e+00],
        [-2.6690e+01],
        [-9.6453e+00],
        [-1.5355e+01],
        [-3.7972e+00],
        [ 1.5730e+01],
        [ 2.4510e+01],
        [ 9.3017e+00],
        [-2.2659e+01],
        [ 3.1937e+01],
        [ 2.7061e+01],
        [ 1.6764e+00],
        [ 1.5067e+01],
        [-3.5086e+00],
        [-6.3967e+00],
        [ 1.8243e+01],
        [ 2.4310e+01],
        [ 2.3325e+01],
        [ 2.8879e+01],
        [-2.2692e+01],
        [-3.5959e+01],
        [ 1.8612e+01],
        [ 2.5326e+01],
        [-2.3067e+01],
        [ 6.4602e+00],
        [ 2.0560e+01],
        [ 3.3266e+01],
        [ 1.6183e+01],
        [-8.2603e+00],
        [-1.8726e+01],
        [ 2.3300e+01],
        [ 1.0801e+01],
        [-1.1912e+01],
        [ 2.3056e+01],
        [ 9.4023e+00],
        [ 3.4382e+00],
        [-2.8949e+00],
        [-1.9656e+01],
        [-1.8930e+01],
        [ 7.9667e+00],
        [-3.8705e+00],
        [ 2.1574e+01],
        [ 2.9835e+01],
        [-1.8573e+01],
        [ 9.6804e+00],
        [ 2.7464e+01],
        [ 2.2112e+01],
        [ 1.7495e+01],
        [ 2.2266e+01],
        [ 1.2503e+01],
        [-4.1200e+00],
        [ 1.6134e+00],
        [ 1.9192e+01],
        [ 2.2290e+01],
        [ 3.6016e+00],
        [-7.1740e+00],
        [ 8.4657e+00],
        [ 1.9143e+01],
        [ 4.3449e-01],
        [ 1.9692e+01],
        [ 5.0840e+00],
        [-2.3131e+01],
        [ 2.1392e+01],
        [-7.2336e-01],
        [ 1.9080e+01],
        [ 1.1001e+00],
        [-8.4410e+00],
        [ 2.3580e+01],
        [ 2.1087e+01],
        [ 7.2652e+00],
        [ 1.5270e+01],
        [-1.0563e+01],
        [ 2.2655e+01],
        [-2.1763e+00],
        [-1.1916e+00],
        [ 1.7223e+01],
        [-9.5833e+00],
        [ 1.3733e+01],
        [ 5.3159e+00],
        [-1.9697e+00],
        [ 1.5402e+01],
        [-3.7951e-01],
        [-1.1450e+00],
        [-1.0523e+01],
        [ 2.6179e+01],
        [-3.1507e+00],
        [ 1.4275e+01],
        [-3.4780e+00],
        [-2.4558e+01],
        [ 7.8721e+00],
        [ 2.1468e+01],
        [ 5.6255e+00],
        [-1.4040e+01],
        [-2.3875e+01],
        [ 1.1374e+01],
        [ 2.0451e+01],
        [-3.7364e+00],
        [ 2.7062e+01],
        [ 2.8407e+01],
        [ 2.7853e+01],
        [ 1.2356e+01],
        [-7.0303e+00],
        [ 1.0652e+01],
        [-1.9675e+01],
        [-2.2019e+01],
        [ 1.8421e+01],
        [-6.0946e-01],
        [-1.1923e+01],
        [-3.6775e+01],
        [-2.7859e+00],
        [-9.8224e+00],
        [ 2.6354e+01],
        [-2.2510e+01],
        [-1.1242e-01],
        [ 2.4503e+01],
        [ 2.7937e+00],
        [ 6.1596e+00],
        [-7.4559e+00],
        [ 1.7568e+01],
        [-2.0035e+01],
        [ 8.1347e+00],
        [ 2.8592e+01],
        [ 1.9571e+01],
        [-1.9304e+01],
        [ 1.1369e+01],
        [ 2.5341e+01],
        [ 1.7907e+01],
        [ 2.0581e+00],
        [ 2.1621e+01],
        [-3.6520e+00],
        [-4.5430e+00],
        [-2.1842e+01],
        [ 2.2933e+01],
        [-1.1982e+00],
        [ 1.3130e+01],
        [ 2.0923e+01],
        [ 2.1978e+01],
        [-6.9604e+00],
        [ 5.8378e+00],
        [ 1.6489e+01],
        [-3.5899e+01],
        [ 1.7385e+01],
        [ 6.3296e+00],
        [ 2.8279e+00],
        [ 2.8627e+01],
        [-3.8463e+00],
        [ 2.4857e+01],
        [-1.0278e+01],
        [ 2.5881e+01],
        [-3.9568e+00],
        [ 1.2052e+01],
        [-4.0280e+01],
        [ 8.3118e+00],
        [ 1.4780e+01],
        [-4.3227e+00],
        [-1.3451e+00],
        [ 2.8487e+00],
        [-1.4373e+00],
        [ 1.7830e+01],
        [ 1.9892e+01],
        [ 1.6374e+01],
        [ 2.8930e+01],
        [-2.2099e+01],
        [ 2.7412e+01],
        [ 2.3208e+01],
        [-6.9734e+00],
        [-1.5902e+01],
        [ 1.6089e+01],
        [ 6.0733e+00],
        [-3.5083e+00],
        [ 1.9103e+01],
        [ 2.5037e+01],
        [ 1.7881e+00],
        [-6.9892e+00],
        [ 1.0371e+01],
        [ 2.0605e+01],
        [-4.7543e+00],
        [-1.8062e+01],
        [ 4.9160e+00],
        [ 1.5197e+01],
        [-1.0794e+01],
        [ 8.0244e+00],
        [-2.1076e+01],
        [ 2.4178e+01],
        [ 1.6850e+01],
        [ 1.7559e+01],
        [ 2.9150e-01],
        [ 2.6497e+01],
        [-2.7663e+00],
        [ 2.5591e+01],
        [ 1.2305e+01],
        [-9.1224e+00],
        [ 2.7881e+01],
        [-1.1723e+01],
        [-1.6134e+01],
        [ 2.2103e+01],
        [-1.2094e+01],
        [-8.6340e+00],
        [-2.4179e+00],
        [ 9.7750e+00],
        [-2.1466e+01],
        [ 1.2049e+01],
        [ 2.0272e+01],
        [-2.7636e+01],
        [-3.0028e+01],
        [ 2.6375e+01],
        [-7.3439e+00],
        [-2.7391e+00],
        [-1.1464e+00],
        [-7.2722e+00],
        [-2.1890e+01],
        [ 7.1371e+00],
        [-4.1692e+00],
        [-1.8767e-01],
        [-2.6812e+00],
        [ 2.4919e+01],
        [ 2.1244e+01],
        [-3.6545e+01],
        [ 1.3466e+01],
        [-7.9624e+00],
        [ 1.8653e+01],
        [-1.9826e+01],
        [ 9.3323e+00],
        [ 7.1984e+00],
        [-8.2128e+00],
        [-7.9505e+00],
        [-2.0862e+01],
        [ 4.7780e+00],
        [ 2.0432e+01],
        [ 1.9795e+01],
        [ 6.4528e+00],
        [-2.4050e+01],
        [ 2.9683e+01],
        [ 1.9640e+01],
        [ 2.9425e+00],
        [-4.4881e+00],
        [ 2.6982e+01],
        [-1.6105e+01],
        [-3.3576e+01],
        [-7.0275e+00],
        [-2.3671e+01],
        [-2.0178e+01],
        [ 1.7176e+01],
        [ 2.4270e+01],
        [ 2.5991e+01],
        [ 8.1136e+00],
        [-1.8355e+01],
        [ 7.7463e+00],
        [ 1.2802e+01],
        [ 2.0278e+01],
        [-2.3668e+01],
        [ 2.8256e+00],
        [-1.0696e+01],
        [-1.6604e+01],
        [ 2.8792e+01],
        [ 1.7689e+01],
        [ 1.4294e+01],
        [ 2.0032e+01],
        [ 2.9812e+01],
        [ 1.7015e+01],
        [ 2.5178e+01],
        [ 3.0294e+01],
        [ 3.0830e+01],
        [-6.1262e+00],
        [-1.9867e+01],
        [ 2.8760e+01],
        [ 2.6469e+01],
        [ 1.8216e+01],
        [ 1.8909e+01],
        [-1.4295e+01],
        [ 2.9209e+01],
        [ 1.2791e+01],
        [-3.6950e+01],
        [ 1.4072e+01],
        [-9.5168e+00],
        [ 2.4512e+01],
        [ 2.0769e+00],
        [ 1.7250e+00],
        [ 2.9324e+01],
        [ 2.6021e+01],
        [ 2.4483e+01],
        [-1.2737e+01],
        [-3.1640e+00],
        [ 1.6191e+01],
        [-2.4107e+01],
        [ 2.0879e+01],
        [ 1.8232e+01],
        [ 1.9457e+01],
        [-7.3981e+00],
        [ 3.0080e+01],
        [ 9.6993e+00],
        [-1.9978e+01],
        [ 6.6250e+00],
        [ 1.3938e+01],
        [-5.0190e-01],
        [ 4.4888e+00],
        [ 1.0623e+01],
        [ 2.3516e+01],
        [ 1.6918e+01],
        [-6.2229e+00],
        [ 1.7532e+01],
        [-3.2781e-01],
        [-2.3961e+01],
        [-1.3992e+01],
        [ 1.1228e+01],
        [ 2.6095e+01],
        [-1.9905e+01],
        [-2.8457e+01],
        [ 1.6084e+01],
        [ 1.4199e-02],
        [ 2.3629e+01],
        [ 1.2211e+01],
        [ 2.9300e+01],
        [ 1.9567e+01],
        [ 1.1590e+01],
        [ 2.4074e+01],
        [-2.0943e+01],
        [ 1.6644e+01],
        [ 1.9728e+01],
        [ 2.3780e+00],
        [ 6.0965e+00],
        [ 8.3834e+00],
        [-3.2771e+01],
        [ 9.8189e+00],
        [ 2.5789e+01],
        [ 2.1442e+01],
        [-5.9807e+00],
        [ 2.6615e+01],
        [ 1.0537e+01],
        [ 6.2166e+00],
        [ 7.4789e+00],
        [ 1.6348e+01],
        [ 2.0153e+00],
        [ 2.8010e+01],
        [ 2.0741e+01],
        [ 2.4906e+01],
        [ 1.7282e+01],
        [ 6.8344e+00],
        [-8.8996e+00],
        [ 8.4068e+00],
        [-1.8223e+01],
        [-1.0699e+01],
        [-2.7576e+00],
        [-2.6101e+01],
        [ 2.7729e+01],
        [-6.9540e+00],
        [-7.0684e+00],
        [ 1.3528e+01],
        [ 2.1800e+01],
        [-1.5689e+01],
        [-2.4178e+01],
        [ 1.0216e+01],
        [ 2.4124e+01],
        [-1.8006e+01],
        [ 3.0751e+01],
        [ 2.6019e+01],
        [-9.7926e+00],
        [-2.8289e+00],
        [-2.9220e+01],
        [ 2.5518e+00],
        [ 2.5201e+01],
        [-4.2637e+01],
        [ 1.2840e+01],
        [-1.3896e+01],
        [ 2.2887e+01],
        [-9.0833e+00],
        [ 2.1212e+01],
        [ 6.8851e+00],
        [-2.4119e+01],
        [ 1.2608e+01],
        [ 1.3097e+00],
        [-1.9420e+00],
        [-7.7091e+00],
        [-2.0658e+01],
        [ 2.2543e+01],
        [ 2.4356e+01],
        [ 2.1520e+01],
        [ 2.7273e+01],
        [-9.7625e+00],
        [-2.8726e+00],
        [ 1.9661e+01],
        [ 3.5717e+01],
        [ 1.7824e+01],
        [-9.9891e+00],
        [-2.3916e+01],
        [ 2.6052e+01],
        [ 2.5671e+01],
        [ 3.0772e+01],
        [ 7.3462e+00],
        [ 2.1875e+01],
        [ 1.3096e+01],
        [ 1.5995e+01],
        [-4.6176e+00],
        [ 3.0894e+01],
        [ 1.9498e+01],
        [ 9.9404e+00],
        [ 2.3016e+01],
        [-1.1068e+01],
        [ 2.2120e+00],
        [-1.8254e+01],
        [ 2.1879e+01],
        [-2.4397e+01],
        [-2.1396e+01],
        [ 1.5859e+01],
        [ 2.6486e+01],
        [ 7.4952e+00],
        [ 2.7022e+01],
        [ 1.5622e+01],
        [-2.5273e+01],
        [ 1.5035e+01],
        [ 4.7986e+00],
        [-5.0673e+00],
        [-6.7030e+00],
        [ 1.0701e+01],
        [ 9.3587e+00],
        [-4.4607e+00],
        [-2.9719e+01],
        [-8.1781e+00],
        [-6.2094e+00],
        [ 2.0858e+01],
        [ 2.3038e+01],
        [ 1.7978e+01],
        [ 1.2851e+01],
        [-3.3818e+00],
        [-1.8924e+01],
        [-2.1170e+01],
        [-1.0066e+01],
        [-1.7009e+00],
        [-2.2799e+01],
        [-3.6567e+01],
        [ 9.2207e+00],
        [ 2.3564e+01],
        [-1.2634e+00],
        [ 1.3988e+01],
        [-1.7172e+01],
        [-2.2608e+01],
        [-9.7403e+00],
        [ 7.2806e+00],
        [-1.6419e+01],
        [-2.3326e+01],
        [ 4.4819e+00],
        [ 1.7085e+01],
        [-8.0774e+00],
        [-3.5959e+00],
        [ 1.4265e+01],
        [ 2.1824e+01],
        [ 1.4534e+01],
        [ 1.9963e+01],
        [ 2.3185e+01],
        [ 9.9224e+00],
        [ 9.6075e+00],
        [-3.0027e+01],
        [ 1.9413e+01],
        [ 1.6760e+01],
        [-2.2658e+01],
        [-1.6576e+01],
        [ 2.7870e+01],
        [-1.0701e+01],
        [ 1.5465e+00],
        [-2.1291e+01],
        [ 2.6464e+01],
        [-2.6733e+01],
        [ 1.8308e+01],
        [ 2.8283e+01],
        [ 2.4874e+01],
        [ 9.5152e+00],
        [ 2.0181e+01],
        [ 1.4362e+01],
        [ 1.6517e+01],
        [ 2.0822e+01],
        [-1.7210e+01],
        [ 2.9798e+00],
        [ 1.1377e+01],
        [ 1.0563e+01],
        [ 7.6332e+00],
        [ 2.6259e+01],
        [-4.7379e+00],
        [-2.0723e+00],
        [ 8.7212e+00],
        [ 2.4175e+01],
        [ 3.8901e+00],
        [ 7.4914e+00],
        [ 1.9042e+00],
        [-8.9784e+00],
        [ 2.3542e+01],
        [ 1.0171e+01],
        [ 1.6186e+01],
        [-8.4837e+00],
        [ 1.9711e+01],
        [ 2.0261e+01],
        [ 1.8888e+01],
        [ 8.2667e+00],
        [-1.8018e+01],
        [ 2.3433e+01],
        [ 8.3301e-01],
        [ 2.8298e+01],
        [-3.1495e-01],
        [ 9.3269e+00],
        [ 2.7296e+01],
        [ 2.1503e+01],
        [-1.0269e+00],
        [ 2.6986e+01],
        [ 7.6785e-01],
        [-3.0352e+00],
        [ 1.0414e+00],
        [-3.5622e-01],
        [-5.7806e+00],
        [-8.0087e+00],
        [-2.2036e+01],
        [ 2.1763e+01],
        [-1.7622e+01],
        [-1.5861e+01],
        [ 1.4172e+01],
        [ 2.6456e+01],
        [ 2.3961e+01],
        [-1.5395e+01],
        [-1.5402e+01],
        [ 3.0560e+00],
        [ 1.4487e+00],
        [ 8.8095e+00],
        [ 2.0105e+00],
        [ 1.2671e+01],
        [ 1.6112e+01],
        [-6.8698e+00],
        [ 1.2210e+01],
        [-2.1779e+01],
        [ 2.2462e+01],
        [ 2.7669e+01],
        [-3.2509e+01],
        [-5.6967e+00],
        [ 2.0999e+00],
        [ 2.0872e+01],
        [ 1.9933e+01],
        [ 8.8083e+00],
        [ 3.1217e+01],
        [-1.5407e+01],
        [-2.4951e+01],
        [ 2.2470e+01],
        [ 2.4461e+01],
        [ 1.9979e+01],
        [ 1.1925e+01],
        [-6.7715e+00],
        [-1.0312e+01],
        [ 2.1829e+00],
        [-1.9625e+01],
        [ 1.9470e+01],
        [ 1.9413e+01],
        [ 1.6287e+00],
        [ 9.7820e+00],
        [ 1.8217e+01],
        [ 2.3514e+01],
        [ 1.0134e+01],
        [-1.2810e+01],
        [-3.6302e+01],
        [ 2.3983e+01],
        [ 1.3981e+01],
        [-2.2351e+01],
        [ 2.0304e+01],
        [-1.8461e+01],
        [ 1.7414e+01],
        [ 2.0377e+01],
        [ 2.6201e+01],
        [ 2.6539e+01],
        [-6.2505e+00],
        [ 6.9433e-01],
        [-1.6388e+01],
        [ 9.1886e+00],
        [-7.3500e+00],
        [-6.6414e+00],
        [ 1.1903e+01],
        [-1.7194e+01],
        [-2.8902e+01],
        [-1.9102e+01],
        [ 2.5505e+01],
        [ 1.9081e+01],
        [ 1.0596e+01],
        [ 2.3502e+01],
        [ 1.7590e+01],
        [ 9.5711e+00],
        [-6.1286e+00],
        [ 2.0675e+01],
        [ 9.9667e+00],
        [ 4.6797e+00],
        [ 5.1791e+00],
        [-2.2750e+00],
        [-1.7693e+01],
        [ 1.4549e+01],
        [ 1.9336e+01],
        [ 7.5312e+00],
        [ 3.0909e+01],
        [ 1.4194e+00],
        [ 5.0696e-01],
        [-1.3587e+01]], device='cuda:2')
tensor(4.4950, device='cuda:2')
Eval done in 0:02:43.459918
using device: cuda:2
====== evaluating profile tensin-3x512-s3 - 5 ======
pred samples:  (1000, 1000)
Evaluating train...
tensor([-8.5509], device='cuda:2')
tensor([[-8.5780],
        [-8.7667],
        [ 6.4623],
        ...,
        [-2.6108],
        [-0.4264],
        [14.4806]], device='cuda:2')
tensor(-0.3489, device='cuda:2')
tensor([0.1042], device='cuda:2')
tensor([[  0.1049],
        [ -7.9870],
        [  6.8076],
        ...,
        [-10.5228],
        [ 11.7065],
        [  5.7892]], device='cuda:2')
tensor(-0.1451, device='cuda:2')
tensor([-6.4342], device='cuda:2')
tensor([[ -6.4700],
        [  7.3098],
        [ -8.9088],
        ...,
        [-10.4623],
        [-15.5622],
        [  5.2818]], device='cuda:2')
tensor(0.1439, device='cuda:2')
tensor([2.7574], device='cuda:2')
tensor([[  2.6818],
        [ -6.4597],
        [ -3.4266],
        ...,
        [ -2.3035],
        [  1.7727],
        [-10.9880]], device='cuda:2')
tensor(-0.1956, device='cuda:2')
tensor([-2.1284], device='cuda:2')
tensor([[-2.2748],
        [-1.7518],
        [ 5.0758],
        ...,
        [13.2838],
        [-3.4467],
        [-5.3814]], device='cuda:2')
tensor(-0.2936, device='cuda:2')
tensor([-0.1031], device='cuda:2')
tensor([[-0.1527],
        [-1.6438],
        [ 8.7741],
        ...,
        [-4.5354],
        [ 2.0433],
        [ 3.8477]], device='cuda:2')
tensor(0.1696, device='cuda:2')
tensor([6.6671], device='cuda:2')
tensor([[ 6.7014],
        [ 1.8485],
        [-1.1971],
        ...,
        [-0.8834],
        [-0.1235],
        [ 0.1098]], device='cuda:2')
tensor(-0.0448, device='cuda:2')
tensor([-8.1117], device='cuda:2')
tensor([[-8.0259],
        [ 7.4208],
        [10.3031],
        ...,
        [-0.5903],
        [ 7.9640],
        [15.4143]], device='cuda:2')
tensor(0.0960, device='cuda:2')
tensor([13.9162], device='cuda:2')
tensor([[ 13.8661],
        [ 11.8380],
        [ 13.4024],
        ...,
        [ 16.6250],
        [  1.3345],
        [-16.3975]], device='cuda:2')
tensor(-0.0075, device='cuda:2')
tensor([6.1804], device='cuda:2')
tensor([[ 6.1967e+00],
